pathogen_group	UniRef90	spearman_rho	raw_p	BH_q_within_pathogen	matched_species_features
Streptococcus	UniRef90_UPI00067B10C1	0.7591082228324698	1.1579403420315613e-06	8.754894735547038e-06	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI00067B1447	0.8338914579167638	1.0470153414229566e-08	5.406094339227719e-07	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI00067B6C4C	0.7937471417384175	1.6630823584196556e-07	2.1700542386475825e-06	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI00067C2FA8	0.7524752383611182	1.6191289587411743e-06	9.211729434359064e-06	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI00067DFA8A	0.831807597547126	1.2297891503855597e-08	5.406094339227719e-07	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI0006A5FFA6	-0.09096679213388657	0.6326020407167972	0.9841827902690171	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI000710B9E2	0.8683193794598263	5.06776488189271e-10	3.7271107176829114e-08	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI00073C78A3	-0.3324414225098815	0.07266495246007158	0.22609979438537658	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI000777DD26	0.7775331796973356	4.304229602704924e-07	4.048978777428236e-06	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI0008287AD4	0.040903404240002016	0.8300736932489815	0.9893448189862543	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI00084C7589	-0.13595400569828137	0.4737777711201979	0.8711050382641821	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI0008DD236A	-0.18061089441674125	0.3395282236289261	0.7007100329484724	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI0008DD38E1	0.19825335595653942	0.29362291718964995	0.6334955886257646	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI0008FBEA26	-0.026048254620473672	0.8913211032047993	0.9893448189862543	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI0008FEFD22	-0.026048254620473672	0.8913211032047993	0.9893448189862543	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI0008FF8C62	-0.03368907597581262	0.8597189763047203	0.9893448189862543	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI0008FFABA6	-0.026048254620473672	0.8913211032047993	0.9893448189862543	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
Streptococcus	UniRef90_UPI0008FFD636	0.007988131416945259	0.9665830048414983	0.9893448189862543	Streptococcus anginosus;Streptococcus australis;Streptococcus constellatus;Streptococcus cristatus;Streptococcus gordonii;Streptococcus gwangjuense;Streptococcus ilei;Streptococcus infantis;Streptococcus intermedius;Streptococcus koreensis;Streptococcus lactarius;Streptococcus milleri;Streptococcus mitis;Streptococcus mutans;Streptococcus oralis;Streptococcus parasanguinis;Streptococcus pneumoniae;Streptococcus pseudopneumoniae;Streptococcus rubneri;Streptococcus salivarius;Streptococcus sanguinis;Streptococcus sp. 116-D4;Streptococcus sp. 1643;Streptococcus sp. A12;Streptococcus sp. FDAARGOS_192;Streptococcus sp. HSISM1;Streptococcus sp. LPB0220;Streptococcus sp. Marseille-Q3533;Streptococcus sp. Marseille-Q6470;Streptococcus sp. NPS 308;Streptococcus sp. oral taxon 061;Streptococcus sp. oral taxon 064;Streptococcus sp. oral taxon 431;Streptococcus suis;Streptococcus thermophilus;Streptococcus toyakuensis;Streptococcus vestibularis
